"EmploymentEducationID","EnrollmentID","PersonalID","InformationDate","LastGradeCompleted","SchoolStatus","Employed","EmploymentType","NotEmployedReason","DataCollectionStage","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"_3x509_","193139","93890",2013-09-30,99,99,99,,,1,2021-12-08 00:00:00,2021-12-08 00:00:00,"0",,"198F73A6CFE16A591A6613986232976F"
"_3x50m_","193181","93901",2014-01-13,99,99,99,,,1,2021-10-19 00:00:00,2021-10-19 00:00:00,"0",,"198F73A6CFE16A591A6613986232976F"
"_3x51y_","193174","93616",2015-12-16,99,99,99,,,1,2021-10-21 00:00:00,2021-10-21 00:00:00,"0",,"198F73A6CFE16A591A6613986232976F"
"_3x54d_","193044","93698",2018-02-01,5,99,99,,,1,2018-09-28 00:00:00,2018-09-28 00:00:00,"0",,"198F73A6CFE16A591A6613986232976F"
"_3x55u_","192333","93742",2020-12-12,5,99,99,,,1,2021-02-04 00:00:00,2021-02-04 00:00:00,"0",,"198F73A6CFE16A591A6613986232976F"
"_3x56g_","192309","93763",2018-04-01,5,99,99,,,1,2018-04-10 00:00:00,2018-04-10 00:00:00,"0",,"198F73A6CFE16A591A6613986232976F"
"_3x56r_","193008","93774",2013-10-23,99,99,99,,,1,2021-10-18 00:00:00,2021-10-18 00:00:00,"0",,"198F73A6CFE16A591A6613986232976F"
"_3x56y_","192960","93781",2009-08-04,5,99,99,,,1,2018-11-29 00:00:00,2018-11-29 00:00:00,"0",,"198F73A6CFE16A591A6613986232976F"
"_3x57u_","193009","93809",2011-07-10,99,99,99,,,1,2021-10-13 00:00:00,2021-10-13 00:00:00,"0",,"198F73A6CFE16A591A6613986232976F"
"_3x58y_","193171","93847",2011-10-01,99,99,99,,,1,2021-11-16 00:00:00,2021-11-16 00:00:00,"0",,"198F73A6CFE16A591A6613986232976F"
"_3x593_","192310","93850",2017-11-01,99,99,99,,,1,2022-01-21 00:00:00,2022-01-21 00:00:00,"0",,"198F73A6CFE16A591A6613986232976F"
"_3x594_","193080","93851",2010-09-15,4,99,99,,,1,2021-10-29 00:00:00,2021-10-29 00:00:00,"0",,"198F73A6CFE16A591A6613986232976F"
"_3x5aj_","192980","93931",2017-04-19,99,99,99,,,1,2021-10-13 00:00:00,2021-10-13 00:00:00,"0",,"198F73A6CFE16A591A6613986232976F"
"_3x5aw_","190146","93943",2018-02-01,5,99,99,,,1,2020-06-26 00:00:00,2020-06-26 00:00:00,"0",,"198F73A6CFE16A591A6613986232976F"
"_3x5d5_","192978","94018",2011-01-26,99,99,99,,,1,2021-10-13 00:00:00,2021-10-13 00:00:00,"0",,"198F73A6CFE16A591A6613986232976F"
"_3x5ff_","192958","94093",2019-09-18,99,99,99,,,1,2021-10-22 00:00:00,2021-10-22 00:00:00,"0",,"198F73A6CFE16A591A6613986232976F"
"_3x5h8_","190372","94148",2020-06-16,99,99,99,,,1,2020-06-18 00:00:00,2020-06-18 00:00:00,"0",,"198F73A6CFE16A591A6613986232976F"
"_3x5hf_","190105","94154",2012-09-01,10,99,99,,,1,2018-09-27 00:00:00,2018-09-27 00:00:00,"0",,"198F73A6CFE16A591A6613986232976F"
"_3x5hi_","193031","94156",2020-12-02,99,99,99,,,1,2022-01-21 00:00:00,2022-01-21 00:00:00,"0",,"198F73A6CFE16A591A6613986232976F"
"4905513__","192331","91059",2021-02-28,10,99,99,,,3,2021-03-02 00:00:00,2021-03-02 00:00:00,"0",,"198F73A6CFE16A591A6613986232976F"
"4905581__","190052","91137",2021-07-07,5,99,99,,,3,2021-07-08 00:00:00,2021-07-08 00:00:00,"0",,"198F73A6CFE16A591A6613986232976F"
"4905644__","190026","91195",2021-03-18,5,99,99,,,3,2021-03-23 00:00:00,2021-03-23 00:00:00,"0",,"198F73A6CFE16A591A6613986232976F"
"4905645__","190015","91196",2021-06-26,5,99,99,,,3,2021-06-29 00:00:00,2021-06-29 00:00:00,"0",,"198F73A6CFE16A591A6613986232976F"
"4906087__","191552","91574",2020-11-30,5,99,99,,,3,2020-12-03 00:00:00,2020-12-03 00:00:00,"0",,"198F73A6CFE16A591A6613986232976F"
"4906457__","189435","91870",2021-02-13,5,99,99,,,3,2021-02-16 00:00:00,2021-02-16 00:00:00,"0",,"198F73A6CFE16A591A6613986232976F"
"4908431__","192333","93742",2021-03-08,5,99,99,,,3,2021-03-11 00:00:00,2021-03-11 00:00:00,"0",,"198F73A6CFE16A591A6613986232976F"
"4908453__","192309","93763",2021-04-28,5,99,99,,,3,2021-05-06 00:00:00,2021-05-06 00:00:00,"0",,"198F73A6CFE16A591A6613986232976F"
"4908540__","192310","93850",2020-10-03,99,99,99,,,3,2021-09-29 00:00:00,2021-09-29 00:00:00,"0",,"198F73A6CFE16A591A6613986232976F"
"4908637__","190146","93943",2021-09-24,14,99,99,,,3,2021-09-27 00:00:00,2021-09-27 00:00:00,"0",,"198F73A6CFE16A591A6613986232976F"
"4908846__","190372","94148",2021-09-10,99,99,99,,,3,2021-09-29 00:00:00,2021-09-29 00:00:00,"0",,"198F73A6CFE16A591A6613986232976F"
"4908854__","190105","94154",2021-07-12,5,99,99,,,3,2021-07-20 00:00:00,2021-07-20 00:00:00,"0",,"198F73A6CFE16A591A6613986232976F"
