"EmploymentEducationID","EnrollmentID","PersonalID","InformationDate","LastGradeCompleted","SchoolStatus","Employed","EmploymentType","NotEmployedReason","DataCollectionStage","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"_3u0bs_3u0bc","181427_26101","76784",2020-07-05,99,99,0,,99,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"BA5CB41562614C858F315A73751AE541"
"_3u0bt_3u0bu","181428","76786",2020-05-01,99,99,0,,99,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"BA5CB41562614C858F315A73751AE541"
"_3u0c0_3u0ca","181430","76788",2020-05-01,99,99,0,,99,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"BA5CB41562614C858F315A73751AE541"
"_3u0c2_3u0c3","181429","76787",2020-05-01,99,99,0,,99,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"BA5CB41562614C858F315A73751AE541"
"_3u0ch_3u0ci","181431","76789",2020-05-01,99,99,0,,99,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"BA5CB41562614C858F315A73751AE541"
"_3u0cp_3u0cq","181432","76791",2020-05-01,99,99,0,,99,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"BA5CB41562614C858F315A73751AE541"
"_3u0ct_3u0cw","181432_26103","76792",2021-05-01,99,99,99,,,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"BA5CB41562614C858F315A73751AE541"
"_3u0d0_3u0dc","181433_26104","76794",2020-05-01,99,99,99,,,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"BA5CB41562614C858F315A73751AE541"
"_3u0d6_3u0d7","181433","76793",2020-05-01,99,99,0,,99,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"BA5CB41562614C858F315A73751AE541"
"_3u0dd_3u0dg","181433_26105","76796",2020-05-01,99,99,99,,,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"BA5CB41562614C858F315A73751AE541"
"_3u0dw_3u0dx","181434","76795",2020-05-01,99,99,0,,99,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"BA5CB41562614C858F315A73751AE541"
"_3u0e5_3u0e6","181435","76797",2020-05-01,99,99,0,,99,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"BA5CB41562614C858F315A73751AE541"
"_3u0ec_3u0ed","181436","76798",2020-05-01,99,99,0,,99,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"BA5CB41562614C858F315A73751AE541"
"_3u0ek_3u0el","181437","76799",2020-05-01,99,99,0,,99,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"BA5CB41562614C858F315A73751AE541"
"_3u0es_3u0et","181438","76800",2020-05-01,99,99,0,,99,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"BA5CB41562614C858F315A73751AE541"
"_3u0f1_3u0f2","181439","76801",2020-05-01,99,99,0,,99,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"BA5CB41562614C858F315A73751AE541"
"_3u0f9_3u0f0","181440","76802",2020-05-01,99,99,0,,99,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"BA5CB41562614C858F315A73751AE541"
"_3u0fg_3u0fh","181441","76803",2020-05-01,99,99,0,,99,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"BA5CB41562614C858F315A73751AE541"
"_3u0fo_3u0fp","181442","76804",2020-05-01,99,99,0,,99,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"BA5CB41562614C858F315A73751AE541"
"_3u0fw_3u0fx","181443","76805",2020-05-01,99,99,0,,99,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"BA5CB41562614C858F315A73751AE541"
"_3u0g5_3u0g6","181444","76806",2020-05-01,99,99,0,,99,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"BA5CB41562614C858F315A73751AE541"
"_3u0gc_3u0gd","181445","76807",2020-05-01,99,99,0,,99,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"BA5CB41562614C858F315A73751AE541"
"_3u0gk_3u0gl","181446","76808",2020-05-01,99,99,0,,99,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"BA5CB41562614C858F315A73751AE541"
"_3ubal_3ubam","181666","76809",2020-05-01,99,99,0,,99,1,2021-08-25 00:00:00,2021-08-25 00:00:00,"891",,"BA5CB41562614C858F315A73751AE541"
"4770886__3u09n","181420","76773",2021-08-01,99,99,1,99,,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"BA5CB41562614C858F315A73751AE541"
"4770898__3u002","181421_26097","76775",2021-08-01,99,99,99,,,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"BA5CB41562614C858F315A73751AE541"
"4770902__3u004","181421","76774",2021-08-24,99,99,1,99,,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"BA5CB41562614C858F315A73751AE541"
"4770909__3u00a","181422","76776",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"BA5CB41562614C858F315A73751AE541"
"4770918__3u00j","181423","76777",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"BA5CB41562614C858F315A73751AE541"
"4770934__3u0a2","181424_26099","76790",2021-03-15,99,99,99,,,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"BA5CB41562614C858F315A73751AE541"
"4770941__3u0a7","181424","76778",2021-08-24,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"BA5CB41562614C858F315A73751AE541"
"4770949__3u0a5","181424_26098","76780",2021-08-01,99,99,99,,,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"BA5CB41562614C858F315A73751AE541"
"4770954__3u0aj","181425","76779",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"BA5CB41562614C858F315A73751AE541"
"4770964__3u0at","181426","76781",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"BA5CB41562614C858F315A73751AE541"
"4770971__3u0ay","181426_26100","76782",2021-08-01,99,99,99,,,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"BA5CB41562614C858F315A73751AE541"
"4770985__3u0br","181427_26102","76785",2021-08-01,99,99,99,,,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"BA5CB41562614C858F315A73751AE541"
"4770989__3u0bk","181427_26101","76784",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"BA5CB41562614C858F315A73751AE541"
"4770993__3u0bm","181427","76783",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"BA5CB41562614C858F315A73751AE541"
"4771013__3u0c7","181429","76787",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"BA5CB41562614C858F315A73751AE541"
"4771021__3u0ce","181430","76788",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"BA5CB41562614C858F315A73751AE541"
"4771029__3u0cm","181431","76789",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"BA5CB41562614C858F315A73751AE541"
"4771041__3u0cy","181432","76791",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"BA5CB41562614C858F315A73751AE541"
"4771048__3u0d4","181432_26103","76792",2021-08-01,99,99,99,,,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"BA5CB41562614C858F315A73751AE541"
"4771061__3u0dk","181433_26105","76796",2021-08-01,99,99,99,,,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"BA5CB41562614C858F315A73751AE541"
"4771065__3u0dv","181433_26104","76794",2021-08-01,99,99,99,,,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"BA5CB41562614C858F315A73751AE541"
"4771069__3u0dq","181433","76793",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"BA5CB41562614C858F315A73751AE541"
"4771080__3u0e2","181434","76795",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"BA5CB41562614C858F315A73751AE541"
"4771088__3u0e0","181435","76797",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"BA5CB41562614C858F315A73751AE541"
"4771096__3u0eh","181436","76798",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"BA5CB41562614C858F315A73751AE541"
"4771104__3u0ep","181437","76799",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"BA5CB41562614C858F315A73751AE541"
"4771112__3u0ex","181438","76800",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"BA5CB41562614C858F315A73751AE541"
"4771120__3u0f6","181439","76801",2021-08-24,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"BA5CB41562614C858F315A73751AE541"
"4771128__3u0fd","181440","76802",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"BA5CB41562614C858F315A73751AE541"
"4771136__3u0fl","181441","76803",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"BA5CB41562614C858F315A73751AE541"
"4771144__3u0ft","181442","76804",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"BA5CB41562614C858F315A73751AE541"
"4771152__3u0g2","181443","76805",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"BA5CB41562614C858F315A73751AE541"
"4771160__3u0g0","181444","76806",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"BA5CB41562614C858F315A73751AE541"
"4771168__3u0gh","181445","76807",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"BA5CB41562614C858F315A73751AE541"
"4773635__3u0by","181428","76786",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-25 00:00:00,"891",,"BA5CB41562614C858F315A73751AE541"
