"EmploymentEducationID","EnrollmentID","PersonalID","InformationDate","LastGradeCompleted","SchoolStatus","Employed","EmploymentType","NotEmployedReason","DataCollectionStage","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"_3f2op_3f59a","169573","61953",2019-06-11,99,99,0,,99,1,2019-07-27 00:00:00,2019-07-27 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2or_3f59e","169943","61953",2020-02-19,99,99,0,,99,1,2020-02-19 00:00:00,2020-02-19 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2os_3f59g","169295","61954",2018-12-26,99,99,1,99,,1,2019-01-07 00:00:00,2019-03-11 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2ox_3f59r","168906","61956",2017-08-21,99,99,0,,99,1,2017-08-21 00:00:00,2017-08-21 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2oy_3f59t","168917","61956",2017-09-06,99,99,0,,99,1,2017-09-07 00:00:00,2017-10-02 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2oz_3f59v","169351","61956",2019-02-18,99,99,0,,99,1,2019-02-18 00:00:00,2019-02-18 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2p0_3f50g","168828","61961",2017-03-02,99,99,0,,99,1,2017-03-02 00:00:00,2017-03-02 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2p1_3f59x","169537","61956",2019-07-02,99,99,0,,99,1,2019-07-03 00:00:00,2019-07-03 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2p2_3f59z","169657","61956",2019-09-08,99,99,0,,99,1,2019-09-10 00:00:00,2019-09-10 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2p3_3f502","168991","61957",2017-12-21,99,99,0,,99,1,2017-12-24 00:00:00,2017-12-24 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2p5_3f506","169485","61957",2019-05-26,99,99,0,,99,1,2019-05-26 00:00:00,2019-05-26 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2p6_3f508","169528","61957",2019-06-25,99,99,0,,99,1,2019-06-26 00:00:00,2019-06-26 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2p8_3f50b","168903","61959",2017-08-17,99,99,1,99,,1,2017-08-17 00:00:00,2017-10-15 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2p9_3f50f","170345","61960",2020-08-17,99,99,0,,99,1,2021-01-06 00:00:00,2021-08-19 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2pa_3f50i","170155","61961",2020-08-03,99,99,1,99,,1,2020-08-03 00:00:00,2020-08-03 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2pd_3f50n","168736","61963",2016-10-06,99,99,1,99,,1,2016-10-11 00:00:00,2017-05-31 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2pf_3f50r","169627","61963",2019-08-24,99,99,1,99,,1,2019-08-24 00:00:00,2019-08-24 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2ph_3f50v","169919","61963",2020-02-10,99,99,0,,99,1,2020-02-10 00:00:00,2020-02-10 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2pi_3f50x","170010","61963",2020-04-09,99,99,0,,99,1,2020-04-09 00:00:00,2020-04-09 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2pj_3f50z","170148","61963",2020-07-28,99,99,1,99,,1,2020-07-28 00:00:00,2020-08-06 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2pk_3f5a2","170397","61964",2019-03-10,99,99,0,,99,1,2019-03-10 00:00:00,2021-08-19 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2pl_3f5a3","168764","61965",2016-12-04,99,99,0,,99,1,2016-12-04 00:00:00,2017-01-17 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2pm_3f5a7","169008","61965",2018-01-14,99,99,0,,99,1,2018-01-14 00:00:00,2018-01-30 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2pn_3f5a9","169091","61965",2018-04-03,99,99,0,,99,1,2018-04-04 00:00:00,2018-10-11 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2po_3f5ao","169204","61965",2018-09-12,99,99,0,,99,1,2018-09-12 00:00:00,2018-09-12 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2pp_3f5aq","169472","61965",2019-05-18,99,99,0,,99,1,2019-05-18 00:00:00,2019-05-18 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2pr_3f5au","169916","61965",2020-02-08,99,99,0,,99,1,2020-02-08 00:00:00,2020-03-11 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2ps_3f5aw","169086","61966",2018-03-26,99,99,0,,99,1,2018-03-26 00:00:00,2018-03-26 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2pt_3f5b1","169156","61966",2018-07-03,99,99,1,99,,1,2018-07-03 00:00:00,2018-07-17 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2pu_3f5b0","169086_21798","61967",2018-03-26,99,99,99,,,1,2018-03-26 00:00:00,2018-03-26 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2pv_3f5bb","169156_21807","61967",2018-07-03,99,99,99,,,1,2018-07-03 00:00:00,2018-07-03 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2pw_3f5be","169075","61968",2018-03-11,99,99,0,,99,1,2018-03-11 00:00:00,2018-03-11 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2px_3f5bj","169157","61968",2018-07-03,99,99,1,99,,1,2018-07-03 00:00:00,2018-07-03 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2py_3f5bo","169075_21797","61969",2018-03-11,99,99,99,,,1,2018-03-11 00:00:00,2018-03-11 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2pz_3f5bq","169157_21808","61969",2018-07-03,99,99,99,,,1,2018-07-03 00:00:00,2018-07-03 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2q0_3f5ca","169402","61973",2019-04-01,99,99,1,99,,1,2019-04-01 00:00:00,2019-04-01 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2q1_3f5bs","170237","61970",2020-01-20,99,99,0,,99,1,2020-03-10 00:00:00,2020-03-10 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2q7_3f5c5","169696","61972",2019-10-05,99,99,1,99,,1,2019-10-05 00:00:00,2019-10-05 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2q9_3f5c9","169772","61972",2019-11-18,99,99,1,99,,1,2019-11-18 00:00:00,2019-12-01 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2qa_3f5cc","170348","61973",2019-11-03,99,99,1,99,,1,2019-11-12 00:00:00,2019-11-12 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2qb_3f5cq","169978","61974",2020-03-19,99,99,0,,99,1,2020-03-19 00:00:00,2020-03-19 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2qc_3f5cs","170251","61974",2020-04-22,99,99,0,,99,1,2020-05-13 00:00:00,2020-07-27 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2qd_3f5cv","169127","61975",2018-06-13,99,99,0,,99,1,2018-06-11 00:00:00,2018-07-11 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2qe_3f5d5","169175","61975",2018-07-26,99,99,1,99,,1,2018-07-26 00:00:00,2018-07-26 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2qf_3f5d7","169255","61975",2018-11-14,99,99,1,99,,1,2018-11-14 00:00:00,2018-12-02 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2qg_3f5di","169630","61975",2019-08-24,99,99,1,99,,1,2019-08-25 00:00:00,2019-09-02 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2qh_3f5dk","169666","61975",2019-09-16,99,99,1,99,,1,2019-09-17 00:00:00,2019-09-17 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2qj_3f5do","169842","61975",2019-12-24,99,99,0,,99,1,2019-12-24 00:00:00,2019-12-24 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2qk_3f5ds","169918","61975",2020-02-10,99,99,0,,99,1,2020-02-10 00:00:00,2020-02-18 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2ql_3f5du","169299","61976",2018-12-30,99,99,0,,99,1,2019-01-09 00:00:00,2020-01-15 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2qm_3f5e8","169403","61977",2019-04-01,99,99,0,,99,1,2019-04-01 00:00:00,2019-07-30 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2qn_3f5ec","169469","61977",2019-05-12,99,99,0,,99,1,2019-05-14 00:00:00,2019-05-14 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2qq_3f5ej","168883","61978",2017-07-06,99,99,0,,99,1,2017-07-11 00:00:00,2017-07-11 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2qs_3f5eo","169172","61978",2018-07-21,99,99,1,99,,1,2018-07-22 00:00:00,2018-07-22 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2qu_3f5ey","169144","61979",2018-07-02,99,99,0,,99,1,2018-07-03 00:00:00,2018-07-03 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2qx_3f5f6","169857","61979",2020-01-01,99,99,0,,99,1,2020-01-01 00:00:00,2020-01-01 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2qy_3f5f8","169989","61980",2020-03-27,99,99,0,,99,1,2020-03-27 00:00:00,2020-03-27 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2qz_3f5f0","169997","61980",2020-04-03,99,99,0,,99,1,2020-04-03 00:00:00,2020-04-03 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2r1_3f5fb","170023","61980",2020-04-15,99,99,0,,99,1,2020-04-15 00:00:00,2020-04-15 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2r2_3f5fd","169976","61981",2020-03-17,99,99,0,,99,1,2020-03-23 00:00:00,2020-04-12 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2r3_3f5ff","170226","61981",2020-05-27,99,99,0,,99,1,2020-05-27 00:00:00,2021-08-19 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2r6_3f5gc","168878","61983",2017-06-22,99,99,0,,99,1,2017-06-27 00:00:00,2017-06-27 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2r7_3f5ge","169100","61983",2018-04-10,99,99,0,,99,1,2018-04-10 00:00:00,2018-04-10 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2r8_3f5gi","170383","61983",2020-07-29,99,99,0,,99,1,2020-09-03 00:00:00,2021-01-05 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2r9_3f5gj","168880","61984",2017-07-04,99,99,0,,99,1,2017-07-04 00:00:00,2017-07-04 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2ra_3f5gn","169269","61984",2018-12-03,99,99,0,,99,1,2018-12-04 00:00:00,2018-12-04 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2rb_3f5gp","169336","61984",2019-02-06,99,99,0,,99,1,2019-02-06 00:00:00,2019-02-06 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2rc_3f5gr","169426","61984",2019-03-12,99,99,0,,99,1,2019-04-16 00:00:00,2019-04-17 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2rd_3f5gx","170030","61985",2020-04-20,99,99,0,,99,1,2020-04-20 00:00:00,2020-04-20 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2re_3f5gz","168772","61986",2016-12-14,99,99,0,,99,1,2016-12-14 00:00:00,2016-12-14 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2rf_3f5h2","168834","61986",2017-03-16,99,99,0,,99,1,2017-03-16 00:00:00,2017-03-16 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2rh_3f5h6","168958","61986",2017-11-22,99,99,0,,99,1,2017-11-22 00:00:00,2017-12-18 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2rj_3f5h0","169663","61986",2019-09-14,99,99,0,,99,1,2019-09-16 00:00:00,2019-09-21 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2rk_3f5hb","169664","61986",2019-09-15,99,99,0,,99,1,2019-09-16 00:00:00,2019-09-21 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2rl_3f5hf","170229","61986",2020-02-10,99,99,0,,99,1,2020-02-10 00:00:00,2021-08-19 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2rm_3f5hg","169395","61987",2019-03-27,99,99,0,,99,1,2019-03-30 00:00:00,2019-03-30 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2rn_3f5hi","169413","61987",2019-04-08,99,99,0,,99,1,2019-04-10 00:00:00,2019-04-10 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2ro_3f5hl","170129","61987",2020-07-08,99,99,0,,99,1,2020-07-08 00:00:00,2020-07-08 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2rt_3f5hv","168848","61989",2017-03-24,99,99,0,,99,1,2017-04-24 00:00:00,2017-04-24 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2ru_3f5hx","168870","61989",2017-05-31,99,99,0,,99,1,2017-05-31 00:00:00,2018-09-04 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2rw_3f5i2","168877","61989",2017-06-21,99,99,0,,99,1,2017-06-21 00:00:00,2017-09-05 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2rx_3f5i4","169280","61989",2018-12-20,99,99,0,,99,1,2018-12-20 00:00:00,2018-12-20 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2rz_3f5i8","169391","61989",2019-03-25,99,99,0,,99,1,2019-03-25 00:00:00,2019-03-25 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2s0_3f5ix","169429","61993",2018-09-12,99,99,0,,99,1,2019-04-17 00:00:00,2019-04-17 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2s1_3f5i0","169394","61989",2019-03-28,99,99,0,,99,1,2019-03-28 00:00:00,2019-03-28 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2s2_3f5id","169477","61989",2019-04-27,99,99,0,,99,1,2019-05-20 00:00:00,2019-05-20 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2s3_3f5if","168974","61990",2017-09-13,99,99,0,,99,1,2017-12-10 00:00:00,2017-12-10 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2s4_3f5ii","169263","61990",2018-11-13,99,99,0,,99,1,2018-11-20 00:00:00,2018-11-20 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2s5_3f5ik","169644","61990",2019-09-03,99,99,0,,99,1,2019-09-04 00:00:00,2019-09-04 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2s6_3f5im","169813","61990",2019-12-11,99,99,0,,99,1,2019-12-11 00:00:00,2019-12-11 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2s8_3f5iq","169326","61992",2019-01-21,99,99,0,,99,1,2019-01-24 00:00:00,2020-01-15 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2s9_3f5iv","169205","61993",2018-09-12,99,99,0,,99,1,2018-09-12 00:00:00,2018-09-12 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2sa_3f5iz","169697","61993",2019-10-05,99,99,0,,99,1,2019-10-06 00:00:00,2019-11-03 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2sb_3f5j2","170336","61993",2019-11-09,99,99,0,,99,1,2020-01-28 00:00:00,2020-01-28 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2sc_3f5j4","168826","61994",2017-02-28,99,99,0,,99,1,2017-02-28 00:00:00,2017-02-28 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2sd_3f5j6","169116","61994",2018-05-15,99,99,0,,99,1,2018-05-16 00:00:00,2018-05-16 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2se_3f5j8","169749","61994",2019-11-04,99,99,0,,99,1,2019-11-04 00:00:00,2019-11-04 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2sg_3f5jb","168922","61996",2017-09-18,99,99,0,,99,1,2017-09-18 00:00:00,2017-09-26 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2si_3f5jf","169036","61996",2018-02-05,99,99,0,,99,1,2018-02-06 00:00:00,2018-02-06 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2sj_3f5jh","169095","61996",2018-04-08,99,99,0,,99,1,2018-04-08 00:00:00,2018-05-13 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2sk_3f5jj","169294","61996",2019-01-06,99,99,0,,99,1,2019-01-06 00:00:00,2019-01-06 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2sl_3f5jl","170170","61996",2020-08-16,99,99,1,99,,1,2020-08-16 00:00:00,2020-08-19 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2sm_3f5jn","168841","61997",2017-03-28,99,99,1,99,,1,2017-03-30 00:00:00,2017-05-28 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2sn_3f5js","170390","61997",2019-10-19,99,99,0,,99,1,2019-11-25 00:00:00,2019-11-25 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2ss_3f5kd","169492","61999",2019-06-03,99,99,0,,99,1,2019-06-03 00:00:00,2019-06-03 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2su_3f5kh","168890","62000",2017-07-30,99,99,0,,99,1,2017-07-30 00:00:00,2017-07-30 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2sx_3f5kn","169797","62000",2019-12-01,99,99,0,,99,1,2019-12-01 00:00:00,2019-12-02 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2sy_3f5kp","168732","62001",2016-10-05,99,99,0,,99,1,2016-10-05 00:00:00,2016-10-05 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2t4_3f5kz","168783","62002",2017-01-01,99,99,0,,99,1,2017-01-01 00:00:00,2017-01-01 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2t6_3f5l4","170053","62002",2020-05-06,99,99,0,,99,1,2020-05-06 00:00:00,2020-05-06 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2t7_3f5l6","169427","62003",2019-04-17,99,99,0,,99,1,2019-04-17 00:00:00,2019-04-17 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2tc_3f5lk","169638","62004",2019-09-01,99,99,0,,99,1,2019-09-01 00:00:00,2019-09-01 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2td_3f5lm","170183","62005",2020-09-02,99,99,0,,99,1,2020-09-02 00:00:00,2020-09-02 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2te_3f5lo","170330","62005",2020-09-03,99,99,0,,99,1,2020-09-22 00:00:00,2020-09-27 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2tf_3f5lq","168912","62006",2017-08-30,99,99,0,,99,1,2017-08-30 00:00:00,2017-11-16 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2tg_3f5lt","169560","62006",2019-07-09,99,99,1,99,,1,2019-07-13 00:00:00,2019-07-16 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2th_3f5lw","169026","62007",2018-01-29,99,99,0,,99,1,2018-01-29 00:00:00,2018-01-29 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2ti_3f5ly","169094","62007",2018-04-02,99,99,0,,99,1,2018-04-08 00:00:00,2018-04-08 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2tl_3f5m5","168872","62008",2017-05-17,99,99,1,99,,1,2017-06-21 00:00:00,2018-08-15 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2tm_3f5mp","170321","62008",2019-11-11,99,99,0,,99,1,2020-01-22 00:00:00,2020-08-03 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2tn_3f5n4","169419","62009",2019-04-09,99,99,0,,99,1,2019-04-13 00:00:00,2019-05-08 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2tp_3f5n8","169083","62010",2018-03-21,99,99,0,,99,1,2018-03-21 00:00:00,2018-03-21 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2tq_3f5n0","169200","62010",2018-09-06,99,99,0,,99,1,2018-09-06 00:00:00,2018-09-06 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2tr_3f5nb","169782","62010",2019-11-20,99,99,0,,99,1,2019-12-04 00:00:00,2020-03-02 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2ts_3f5nd","170141","62010",2020-07-16,99,99,0,,99,1,2020-07-16 00:00:00,2020-07-16 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2tt_3f5nf","170259","62011",2020-07-23,99,99,0,,99,1,2020-07-23 00:00:00,2021-08-19 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2tu_3f5ng","170259_21837","62012",2020-07-23,99,99,99,,,1,2020-07-23 00:00:00,2021-08-19 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2tx_3f5no","169384","62013",2019-03-19,99,99,1,99,,1,2019-03-19 00:00:00,2019-03-19 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2ty_3f5nr","170158","62013",2020-08-04,99,99,1,99,,1,2020-08-25 00:00:00,2020-09-17 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2tz_3f5nt","168750","62014",2016-11-02,99,99,0,,99,1,2016-11-02 00:00:00,2016-11-02 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
"_3f2u1_3f5nw","169229","62014",2018-09-17,99,99,1,99,,1,2018-10-11 00:00:00,2018-10-11 00:00:00,"0",,"B6F49CC51E4BE01EE7447E9FCF0F6C6C"
