"EmploymentEducationID","EnrollmentID","PersonalID","InformationDate","LastGradeCompleted","SchoolStatus","Employed","EmploymentType","NotEmployedReason","DataCollectionStage","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"_3u02r_3u02v","181405_26095","76794",2020-05-01,99,99,99,,,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"_3u02w_3u02y","181406","76795",2020-05-01,99,99,0,,99,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"E58D586BD82E4E5C9E08938F3EECDE91"
"_3u032_3u036","181405_26096","76796",2020-05-01,99,99,99,,,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"_3u037_3u039","181407","76797",2020-05-01,99,99,0,,99,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"_3u03b_3u03d","181408","76798",2020-05-01,99,99,0,,99,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"_3u03g_3u03i","181409","76799",2020-05-01,99,99,0,,99,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"E58D586BD82E4E5C9E08938F3EECDE91"
"_3u03l_3u03n","181410","76800",2020-05-01,99,99,0,,99,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"_3u03q_3u03s","181411","76801",2020-05-01,99,99,0,,99,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"E58D586BD82E4E5C9E08938F3EECDE91"
"_3u03v_3u03x","181412","76802",2020-05-01,99,99,0,,99,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"_3u040_3u04b","181414","76804",2020-05-01,99,99,0,,99,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"_3u045_3u047","181413","76803",2020-05-01,99,99,0,,99,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"_3u04e_3u04g","181415","76805",2020-05-01,99,99,0,,99,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"E58D586BD82E4E5C9E08938F3EECDE91"
"_3u04j_3u04l","181416","76806",2020-05-01,99,99,0,,99,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"_3u04o_3u04q","181417","76807",2020-05-01,99,99,0,,99,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"_3u04t_3u04v","181418","76808",2020-05-01,99,99,0,,99,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"E58D586BD82E4E5C9E08938F3EECDE91"
"_3u058_3u9zg","181396","76778",2020-05-01,99,99,0,,99,1,2021-08-23 00:00:00,2021-08-24 00:00:00,"891",,"E58D586BD82E4E5C9E08938F3EECDE91"
"_3u06y_3u014","181398_26090","76782",2020-05-01,99,99,99,,,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"E58D586BD82E4E5C9E08938F3EECDE91"
"_3u07f_3u9z5","181394","76776",2020-05-01,99,99,0,,99,1,2021-08-23 00:00:00,2021-08-24 00:00:00,"889",,"E58D586BD82E4E5C9E08938F3EECDE91"
"_3u07g_3u9zw","181398","76781",2020-05-01,99,99,0,,99,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"E58D586BD82E4E5C9E08938F3EECDE91"
"_3u07h_3u024","181399_26091","76784",2020-07-05,99,99,0,,99,1,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"E58D586BD82E4E5C9E08938F3EECDE91"
"_3u9yn_3u9yp","181392","76773",2020-05-01,99,99,1,99,,1,2021-08-23 00:00:00,2021-08-23 00:00:00,"891",,"E58D586BD82E4E5C9E08938F3EECDE91"
"_3u9ys_3u9yu","181393","76774",2020-05-01,99,99,0,,99,1,2021-08-23 00:00:00,2021-08-23 00:00:00,"891",,"E58D586BD82E4E5C9E08938F3EECDE91"
"_3u9yx_3u9z2","181393_26088","76775",2020-05-01,99,99,99,,,1,2021-08-23 00:00:00,2021-08-23 00:00:00,"891",,"E58D586BD82E4E5C9E08938F3EECDE91"
"_3u9z8_3u9z0","181395","76777",2020-05-01,99,99,0,,99,1,2021-08-23 00:00:00,2021-08-23 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"_3u9zj_3u9zl","181397","76779",2020-05-01,99,99,0,,99,1,2021-08-23 00:00:00,2021-08-23 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"_3u9zo_3u9zs","181396_26089","76780",2020-05-01,99,99,99,,,1,2021-08-23 00:00:00,2021-08-23 00:00:00,"891",,"E58D586BD82E4E5C9E08938F3EECDE91"
"_3uba1_3uba3","181663","76809",2020-05-01,99,99,0,,99,1,2021-08-25 00:00:00,2021-08-25 00:00:00,"891",,"E58D586BD82E4E5C9E08938F3EECDE91"
"4770684__3u042","181411","76801",2021-08-24,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"E58D586BD82E4E5C9E08938F3EECDE91"
"4770718__3u052","181393_26088","76775",2021-08-01,99,99,99,,,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"E58D586BD82E4E5C9E08938F3EECDE91"
"4770722__3u054","181393","76774",2021-08-24,99,99,1,99,,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"E58D586BD82E4E5C9E08938F3EECDE91"
"4770728__3u05b","181396_26093","76790",2021-03-15,99,99,99,,,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"E58D586BD82E4E5C9E08938F3EECDE91"
"4770732__3u05d","181392","76773",2021-08-01,99,99,1,99,,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"E58D586BD82E4E5C9E08938F3EECDE91"
"4770740__3u05l","181396","76778",2021-08-24,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"E58D586BD82E4E5C9E08938F3EECDE91"
"4770748__3u05j","181396_26089","76780",2021-08-01,99,99,99,,,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"E58D586BD82E4E5C9E08938F3EECDE91"
"4770749__3u05u","181406","76795",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"E58D586BD82E4E5C9E08938F3EECDE91"
"4770753__3u05y","181409","76799",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"E58D586BD82E4E5C9E08938F3EECDE91"
"4770757__3u063","181415","76805",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"891",,"E58D586BD82E4E5C9E08938F3EECDE91"
"4770761__3u06j","181399_26092","76785",2021-08-01,99,99,99,,,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"E58D586BD82E4E5C9E08938F3EECDE91"
"4770765__3u06c","181399_26091","76784",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"E58D586BD82E4E5C9E08938F3EECDE91"
"4770769__3u06e","181399","76783",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"E58D586BD82E4E5C9E08938F3EECDE91"
"4770776__3u06l","181394","76776",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"E58D586BD82E4E5C9E08938F3EECDE91"
"4770780__3u06p","181398","76781",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"E58D586BD82E4E5C9E08938F3EECDE91"
"4770788__3u06v","181398_26090","76782",2021-08-01,99,99,99,,,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"E58D586BD82E4E5C9E08938F3EECDE91"
"4770795__3u075","181401","76787",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"E58D586BD82E4E5C9E08938F3EECDE91"
"4770799__3u079","181402","76788",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"E58D586BD82E4E5C9E08938F3EECDE91"
"4770803__3u07c","181403","76789",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"889",,"E58D586BD82E4E5C9E08938F3EECDE91"
"4770810__3u07j","181395","76777",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"4770814__3u07n","181397","76779",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"4770818__3u07r","181404","76791",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"4770826__3u07x","181404_26094","76792",2021-08-01,99,99,99,,,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"4770827__3u083","181405_26096","76796",2021-08-01,99,99,99,,,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"4770831__3u08d","181405_26095","76794",2021-08-01,99,99,99,,,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"4770835__3u089","181405","76793",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"4770842__3u08f","181407","76797",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"4770846__3u08j","181408","76798",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"4770850__3u08n","181410","76800",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"4770854__3u08r","181412","76802",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"4770858__3u08v","181413","76803",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"4770862__3u08z","181414","76804",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"4770866__3u094","181416","76806",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"4770870__3u098","181417","76807",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-24 00:00:00,"887",,"E58D586BD82E4E5C9E08938F3EECDE91"
"4773631__3u071","181400","76786",2021-08-01,99,99,0,,99,3,2021-08-24 00:00:00,2021-08-25 00:00:00,"891",,"E58D586BD82E4E5C9E08938F3EECDE91"
